D:\simulator-windows-64\IMG\center_2020_12_02_11_54_52_604.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_52_604.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_52_604.jpg, 0, 0.3315864, 0, 12.44579
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_52_710.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_52_710.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_52_710.jpg, 0, 0, 0, 11.8511
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_52_819.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_52_819.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_52_819.jpg, 0, 0, 0, 11.71905
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_52_929.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_52_929.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_52_929.jpg, 0, 0, 0, 12.10878
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_53_037.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_53_037.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_53_037.jpg, 0, 0, 0, 11.96592
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_53_141.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_53_141.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_53_141.jpg, 0, 0, 0, 11.34876
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_53_257.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_53_257.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_53_257.jpg, 0, 0, 0, 11.72019
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_53_371.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_53_371.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_53_371.jpg, 0, 0, 0, 11.31191
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_53_478.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_53_478.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_53_478.jpg, 0.3408099, 0, 0, 11.16158
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_53_563.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_53_563.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_53_563.jpg, 0.01441112, 0, 0, 11.03422
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_53_674.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_53_674.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_53_674.jpg, 0, 0, 0, 10.89949
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_53_778.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_53_778.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_53_778.jpg, 0, 0, 0, 10.78962
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_53_883.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_53_883.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_53_883.jpg, 0, 0, 0, 10.6809
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_53_988.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_53_988.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_53_988.jpg, 0, 0, 0, 10.57328
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_54_093.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_54_093.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_54_093.jpg, 0, 0, 0, 10.44536
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_54_196.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_54_196.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_54_196.jpg, 0, 0, 0, 10.33994
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_54_324.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_54_324.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_54_324.jpg, 0, 0.3868638, 0, 10.63451
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_54_467.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_54_467.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_54_467.jpg, 0, 0.8151177, 0, 11.99612
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_54_603.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_54_603.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_54_603.jpg, 0, 1, 0, 13.0626
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_54_722.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_54_722.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_54_722.jpg, 0, 1, 0, 14.72139
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_54_850.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_54_850.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_54_850.jpg, 0, 0.6889483, 0, 15.20853
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_54_961.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_54_961.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_54_961.jpg, 0, 0.362062, 0, 15.23534
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_55_067.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_55_067.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_55_067.jpg, 0, 0.03148869, 0, 15.58602
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_55_170.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_55_170.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_55_170.jpg, 0, 0, 0, 15.6961
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_55_270.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_55_270.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_55_270.jpg, 0, 0.3133122, 0, 15.8437
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_55_387.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_55_387.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_55_387.jpg, 0, 0, 0, 15.75412
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_55_566.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_55_566.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_55_566.jpg, 0, 0, 0, 15.16709
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_55_670.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_55_670.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_55_670.jpg, 0, 0, 0, 15.31265
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_55_773.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_55_773.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_55_773.jpg, 0, 0, 0, 15.13807
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_55_880.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_55_880.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_55_880.jpg, 0, 0, 0, 14.71279
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_55_988.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_55_988.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_55_988.jpg, 0, 0.3245907, 0, 15.17563
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_56_092.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_56_092.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_56_092.jpg, 0, 0.002037287, 0, 14.73204
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_56_232.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_56_232.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_56_232.jpg, 0, 0, 0, 14.86124
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_56_337.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_56_337.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_56_337.jpg, 0, 0, 0, 14.69016
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_56_446.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_56_446.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_56_446.jpg, 0, 0, 0, 14.28743
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_56_550.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_56_550.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_56_550.jpg, 0, 0, 0, 14.41532
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_56_668.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_56_668.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_56_668.jpg, 0, 0, 0, 14.24067
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_56_771.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_56_771.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_56_771.jpg, 0, 0, 0, 13.82331
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_56_879.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_56_879.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_56_879.jpg, 0, 0, 0, 13.63279
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_56_979.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_56_979.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_56_979.jpg, 0, 0, 0, 13.75898
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_57_082.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_57_082.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_57_082.jpg, 0, 0, 0, 13.36406
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_57_185.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_57_185.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_57_185.jpg, 0, 0, 0, 13.4843
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_57_300.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_57_300.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_57_300.jpg, 0, 0, 0, 13.34433
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_57_407.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_57_407.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_57_407.jpg, 0, 0, 0, 12.8611
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_57_512.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_57_512.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_57_512.jpg, 0, 0, 0, 13.03636
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_57_617.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_57_617.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_57_617.jpg, 0, 0, 0, 12.87776
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_57_751.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_57_751.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_57_751.jpg, -0.3974193, 0, 0, 12.61484
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_57_854.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_57_854.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_57_854.jpg, -0.08113259, 0, 0, 12.43249
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_57_954.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_57_954.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_57_954.jpg, 0, 0, 0, 12.16694
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_58_058.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_58_058.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_58_058.jpg, 0, 0, 0, 12.02967
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_58_162.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_58_162.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_58_162.jpg, 0.309852, 0, 0, 11.93803
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_58_262.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_58_262.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_58_262.jpg, 0, 0, 0, 11.75635
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_58_370.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_58_370.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_58_370.jpg, 0, 0, 0, 11.50938
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_58_478.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_58_478.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_58_478.jpg, 0, 0, 0, 11.67516
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_58_582.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_58_582.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_58_582.jpg, 0, 0, 0, 11.527
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_58_687.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_58_687.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_58_687.jpg, 0, 0, 0, 11.26868
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_58_790.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_58_790.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_58_790.jpg, 0, 0, 0, 11.16486
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_58_871.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_58_871.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_58_871.jpg, 0, 0, 0, 11.09738
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_58_973.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_58_973.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_58_973.jpg, 0, 0, 0, 10.9655
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_59_080.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_59_080.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_59_080.jpg, 0, 0, 0, 10.8568
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_59_183.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_59_183.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_59_183.jpg, 0, 0, 0, 10.74918
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_59_288.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_59_288.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_59_288.jpg, 0.3191355, 0, 0, 10.57814
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_59_394.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_59_394.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_59_394.jpg, 0.00628233, 0, 0, 10.43978
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_59_497.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_59_497.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_59_497.jpg, 0, 0, 0, 10.33581
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_59_601.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_59_601.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_59_601.jpg, 0, 0, 0, 10.23354
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_59_707.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_59_707.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_59_707.jpg, 0, 0, 0, 10.13236
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_59_808.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_59_808.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_59_808.jpg, 0, 0.302463, 0, 10.37433
D:\simulator-windows-64\IMG\center_2020_12_02_11_54_59_908.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_54_59_908.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_54_59_908.jpg, 0, 0.6028089, 0, 10.97717
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_00_015.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_00_015.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_00_015.jpg, 0, 0.28332, 0, 11.23142
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_00_183.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_00_183.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_00_183.jpg, 0, 0.7396236, 0, 12.13318
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_00_302.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_00_302.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_00_302.jpg, 0, 0.3305202, 0, 12.82862
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_00_471.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_00_471.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_00_471.jpg, 0, 0.767412, 0, 13.86345
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_00_575.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_00_575.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_00_575.jpg, 0, 0.4582695, 0, 14.4719
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_00_674.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_00_674.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_00_674.jpg, 0, 0.7707363, 0, 15.2385
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_00_786.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_00_786.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_00_786.jpg, 0, 0.4631319, 0, 15.76888
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_00_973.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_00_973.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_00_973.jpg, 0, 1, 0, 17.5284
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_01_054.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_01_054.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_01_054.jpg, 0, 1, 0, 18.77532
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_01_193.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_01_193.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_01_193.jpg, 0, 0.5781568, 0, 19.6923
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_01_320.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_01_320.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_01_320.jpg, 0, 0.2041464, 0, 19.77301
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_01_423.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_01_423.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_01_423.jpg, 0, 0, 0, 19.61468
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_01_566.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_01_566.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_01_566.jpg, 0, 0, 0, 19.326
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_01_751.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_01_751.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_01_751.jpg, 0, 0.5560119, 0, 20.15085
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_01_856.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_01_856.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_01_856.jpg, 0, 0.8723661, 0, 21.14108
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_01_976.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_01_976.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_01_976.jpg, 0, 1, 0, 22.32157
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_02_088.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_02_088.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_02_088.jpg, 0, 1, 0, 23.30146
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_02_193.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_02_193.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_02_193.jpg, 0, 1, 0, 24.47217
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_02_322.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_02_322.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_02_322.jpg, 0, 0.908371, 0, 25.6277
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_02_466.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_02_466.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_02_466.jpg, 0, 0.4821033, 0, 26.14711
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_02_578.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_02_578.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_02_578.jpg, 0, 0.142323, 0, 26.08689
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_02_681.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_02_681.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_02_681.jpg, 0, 0, 0, 25.85375
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_02_786.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_02_786.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_02_786.jpg, 0, 0, 0, 25.59365
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_02_895.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_02_895.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_02_895.jpg, 0, 0, 0, 25.28762
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_03_003.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_03_003.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_03_003.jpg, 0, 0, 0, 25.03529
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_03_108.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_03_108.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_03_108.jpg, 0, 0, 0, 24.78547
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_03_214.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_03_214.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_03_214.jpg, 0, 0.3173778, 0, 24.90972
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_03_321.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_03_321.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_03_321.jpg, 0, 0, 0, 24.70704
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_03_423.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_03_423.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_03_423.jpg, 0, 0, 0, 24.45476
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_03_530.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_03_530.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_03_530.jpg, 0, 0, 0, 24.21188
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_03_644.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_03_644.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_03_644.jpg, 0, 0, 0, 23.92216
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_03_757.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_03_757.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_03_757.jpg, 0, 0, 0, 23.63606
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_03_865.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_03_865.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_03_865.jpg, 0, 0, 0, 23.40029
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_03_973.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_03_973.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_03_973.jpg, 0, 0, 0, 23.12051
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_04_082.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_04_082.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_04_082.jpg, 0, 0, 0, 22.88993
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_04_189.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_04_189.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_04_189.jpg, 0, 0, 0, 22.66166
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_04_299.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_04_299.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_04_299.jpg, 0, 0, 0, 22.39077
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_04_415.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_04_415.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_04_415.jpg, 0, 0, 0, 22.12314
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_04_524.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_04_524.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_04_524.jpg, 0, 0, 0, 21.90258
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_04_644.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_04_644.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_04_644.jpg, 0, 0, 0, 21.64084
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_04_748.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_04_748.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_04_748.jpg, 0, 0, 0, 21.42512
D:\simulator-windows-64\IMG\center_2020_12_02_11_55_04_856.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_55_04_856.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_55_04_856.jpg, 0, 0, 0, 21.16912
